X3;1;12;s;od przystanku OPERA BA£TYCKA jedzie do zajezdni Wrzeszcz, z pasa¿erami tylko do przystanku STRZY¯A PKM
X3;14;23;s;od przystanku OPERA BA£TYCKA jedzie do zajezdni Wrzeszcz, z pasa¿erami tylko do przystanku STRZY¯A PKM
X2;1;13;W;od przystanku POMORSKA jedzie przez Oliwê do zajezdni Wrzeszcz, z pasa¿erami tylko do przystanku STRZY¯A PKM
X2;24;48;W;od przystanku POMORSKA jedzie przez Oliwê do zajezdni Wrzeszcz, z pasa¿erami tylko do przystanku STRZY¯A PKM
