X4;1;10;a;Kurs do: Dworzec G³ówny
X5;1;10;a;Kurs do: Dworzec G³ówny
X7;1;10;a;Kurs do: Dworzec G³ówny
X8;1;9;a;Kurs do: Dworzec G³ówny
X19;1;9;a;Kurs do: Dworzec G³ówny
X20;1;9;a;Kurs do: Dworzec G³ówny
