X7;2;11;a;Nie kursuje przez: Transportowców, Kartuska, Fabryczna
X8;1;11;a;Nie kursuje przez: Transportowców, Kartuska, Fabryczna
X9;1;11;a;Nie kursuje przez: Transportowców, Kartuska, Fabryczna
X10;1;11;a;Nie kursuje przez: Transportowców, Kartuska, Fabryczna
