X8;1;12;a;Nie kursuje przez: Czermiñskiego
X9;1;12;a;Nie kursuje przez: Czermiñskiego
X12;1;12;a;Nie kursuje przez: Czermiñskiego
X13;1;12;a;Nie kursuje przez: Czermiñskiego
