X0;1;25;n;Kurs do: Zajezdnia NOWY PORT
X3;1;25;n;Kurs do: Zajezdnia NOWY PORT
X4;1;25;n;Kurs do: Zajezdnia NOWY PORT
X6;1;25;n;Kurs do: Zajezdnia NOWY PORT
