X3;1;26;W;zjazd do zajezdni WRZESZCZ, z pasa¿erami tylko do przystanku STRZY¯A PKM
X4;1;26;W;zjazd do zajezdni WRZESZCZ, z pasa¿erami tylko do przystanku STRZY¯A PKM
X6;1;26;W;zjazd do zajezdni WRZESZCZ, z pasa¿erami tylko do przystanku STRZY¯A PKM
