X1;1;5;a;Nie kursuje przez: Czermiñskiego
X2;1;5;a;Nie kursuje przez: Czermiñskiego
X3;1;5;a;Nie kursuje przez: Czermiñskiego
X5;1;5;a;Nie kursuje przez: Czermiñskiego
X7;1;5;a;Nie kursuje przez: Czermiñskiego
