X9;1;23;a;Kurs TYLKO do: Banino
X10;1;23;a;Kurs TYLKO do: Banino
X12;1;23;a;Kurs TYLKO do: Banino
X15;1;23;a;Kurs TYLKO do: Banino
X18;1;23;a;Kurs TYLKO do: Banino
X19;1;23;a;Kurs TYLKO do: Banino
