X6;1;11;a;Nie kursuje przez: Nabrze瞠 Przemys這we
X7;1;8;b;Kurs tylko do Nabrze瘸 Przemys這wego
X7;11;13;b;Kurs tylko do Nabrze瘸 Przemys這wego
X8;1;8;c;Nie kursuje przez: Terminal DCT
X10;1;8;d;Nie kursuje przez: Terminal DCT i Nabrze瞠 Przemys這we
X10;11;11;d;Nie kursuje przez: Nabrze瞠 Przemys這we
