X0;1;3;a;kurs przez: Pruszcz Gd. - Sienkiewicza, Pruszcz Gd. - Rondo Kaszubskie
X0;4;4;a;kurs przez: Pruszcz Gd. - Rondo Kaszubskie
X0;6;8;a;kurs przez: Pruszcz Gd. - Rondo Kaszubskie
X1;1;3;a;kurs przez: Pruszcz Gd. - Sienkiewicza, Pruszcz Gd. - Rondo Kaszubskie
X1;4;4;a;kurs przez: Pruszcz Gd. - Rondo Kaszubskie
X1;6;8;a;kurs przez: Pruszcz Gd. - Rondo Kaszubskie
